"Station Name","Date (Local Standard Time)","Air Temp. Min. (°C)","Air Temp. Min. Source Flag","Air Temp. Min. Record Completeness (%)","Air Temp. Max. (°C)","Air Temp. Max. Source Flag","Air Temp. Max. Record Completeness (%)","Air Temp. Avg. (°C)","Air Temp. Avg. Source Flag","Air Temp. Avg. Record Completeness (%)","Humidity Avg. (%)","Humidity Avg. Source Flag","Humidity Avg. Record Completeness (%)","Precip. Accumulated (mm)","Precip. Accumulated Source Flag","Precip. Accumulated Comment","Precip. (mm)","Precip. Source Flag","Precip. Comment","Wind Speed 2 m Avg. (km/h)","Wind Speed 2 m Avg. Source Flag","Wind Speed 2 m Avg. Record Completeness (%)","Wind Speed 10 m Avg. (km/h)","Wind Speed 10 m Avg. Source Flag","Wind Speed 10 m Avg. Record Completeness (%)","Wind Dir. 10 m Avg. (°)","Wind Dir. 10 m Avg. Source Flag","Wind Dir. 10 m Avg. Record Completeness (%)","Frost Probability 0°C (%)","Frost Probability 0°C Source Flag","Frost Probability 0°C Record Completeness (%)"
"Fincastle IMCIN","15-July-2018","6.6","ACTUAL","100.0","29.4","ACTUAL","100.0","18.5","AGGREGATED","100.0","56.2","AGGREGATED","100.0","59.0","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","6.7","AGGREGATED","100.0","9.1","AGGREGATED","100.0","188.8","AGGREGATED","100.0","0.0","COMPUTED",""
"Fincastle IMCIN","16-July-2018","8.7","ACTUAL","100.0","32.7","ACTUAL","100.0","21.2","AGGREGATED","100.0","55.5","AGGREGATED","100.0","59.0","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","4.7","AGGREGATED","100.0","5.5","AGGREGATED","100.0","198.1","AGGREGATED","100.0","0.0","COMPUTED",""
"Fincastle IMCIN","17-July-2018","9.6","ACTUAL","100.0","35.8","ACTUAL","100.0","22.6","AGGREGATED","100.0","54.5","AGGREGATED","100.0","59.0","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","5.5","AGGREGATED","100.0","7.3","AGGREGATED","100.0","215.2","AGGREGATED","100.0","0.0","COMPUTED",""
"Fincastle IMCIN","18-July-2018","15.8","ACTUAL","100.0","28.9","ACTUAL","100.0","21.8","AGGREGATED","100.0","59.6","AGGREGATED","100.0","59.5","AGGREGATED","using element [Precip. Weighing]","0.5","AGGREGATED","using element [Precip. Weighing]","10.4","AGGREGATED","100.0","15.0","AGGREGATED","100.0","309.8","AGGREGATED","100.0","0.0","COMPUTED",""
"Fincastle IMCIN","19-July-2018","13.0","ACTUAL","100.0","31.0","ACTUAL","100.0","21.7","AGGREGATED","100.0","59.0","AGGREGATED","100.0","59.5","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","7.6","AGGREGATED","100.0","10.1","AGGREGATED","100.0","136.6","AGGREGATED","100.0","0.0","COMPUTED",""
"Fincastle IMCIN","20-July-2018","11.9","ACTUAL","100.0","32.9","ACTUAL","100.0","22.9","AGGREGATED","100.0","46.6","AGGREGATED","100.0","59.5","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","9.3","AGGREGATED","100.0","13.3","AGGREGATED","100.0","214.8","AGGREGATED","100.0","0.0","COMPUTED",""
"Fincastle IMCIN","21-July-2018","10.3","ACTUAL","100.0","28.8","ACTUAL","100.0","18.5","AGGREGATED","100.0","53.6","AGGREGATED","100.0","59.5","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","7.7","AGGREGATED","100.0","10.5","AGGREGATED","100.0","309.8","AGGREGATED","100.0","0.0","COMPUTED",""
"Fincastle IMCIN","22-July-2018","9.0","ACTUAL","100.0","24.7","ACTUAL","100.0","16.9","AGGREGATED","100.0","58.3","AGGREGATED","100.0","59.5","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","9.9","AGGREGATED","100.0","14.3","AGGREGATED","100.0","321.0","AGGREGATED","100.0","0.0","COMPUTED",""
"Fincastle IMCIN","23-July-2018","7.2","ACTUAL","100.0","28.6","ACTUAL","100.0","18.2","AGGREGATED","100.0","60.7","AGGREGATED","100.0","63.7","AGGREGATED","using element [Precip. Weighing]","4.2","AGGREGATED","using element [Precip. Weighing]","9.8","AGGREGATED","100.0","13.1","AGGREGATED","100.0","96.0","AGGREGATED","100.0","0.0","COMPUTED",""
"Fincastle IMCIN","24-July-2018","12.8","ACTUAL","100.0","23.5","ACTUAL","100.0","16.3","AGGREGATED","100.0","80.6","AGGREGATED","100.0","64.6","AGGREGATED","using element [Precip. Weighing]","0.9","AGGREGATED","using element [Precip. Weighing]","7.3","AGGREGATED","100.0","9.6","AGGREGATED","100.0","34.3","AGGREGATED","100.0","0.0","COMPUTED",""
"Fincastle IMCIN","25-July-2018","11.0","ACTUAL","100.0","23.9","ACTUAL","100.0","17.1","AGGREGATED","100.0","70.1","AGGREGATED","100.0","64.6","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","4.7","AGGREGATED","100.0","5.7","AGGREGATED","100.0","134.0","AGGREGATED","100.0","0.0","COMPUTED",""
"Fincastle IMCIN","26-July-2018","9.4","ACTUAL","100.0","25.9","ACTUAL","100.0","17.9","AGGREGATED","100.0","63.5","AGGREGATED","100.0","67.3","AGGREGATED","using element [Precip. Weighing]","2.7","AGGREGATED","using element [Precip. Weighing]","5.7","AGGREGATED","100.0","7.3","AGGREGATED","100.0","143.4","AGGREGATED","100.0","0.0","COMPUTED",""
"Fincastle IMCIN","27-July-2018","9.0","ACTUAL","100.0","26.1","ACTUAL","100.0","17.2","AGGREGATED","100.0","67.6","AGGREGATED","100.0","67.6","AGGREGATED","using element [Precip. Weighing]","0.3","AGGREGATED","using element [Precip. Weighing]","5.2","AGGREGATED","100.0","6.5","AGGREGATED","100.0","271.2","AGGREGATED","100.0","0.0","COMPUTED",""
"Fincastle IMCIN","28-July-2018","11.8","ACTUAL","100.0","28.1","ACTUAL","100.0","19.6","AGGREGATED","100.0","60.2","AGGREGATED","100.0","67.6","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","5.0","AGGREGATED","100.0","5.8","AGGREGATED","100.0","274.1","AGGREGATED","100.0","0.0","COMPUTED",""
"Fincastle IMCIN","29-July-2018","11.0","ACTUAL","100.0","29.9","ACTUAL","100.0","20.2","AGGREGATED","100.0","57.0","AGGREGATED","100.0","67.6","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","5.4","AGGREGATED","100.0","7.3","AGGREGATED","100.0","212.4","AGGREGATED","100.0","0.0","COMPUTED",""
"Fincastle IMCIN","30-July-2018","9.5","ACTUAL","100.0","34.4","ACTUAL","100.0","22.3","AGGREGATED","100.0","54.2","AGGREGATED","100.0","67.7","AGGREGATED","using element [Precip. Weighing]","0.1","AGGREGATED","using element [Precip. Weighing]","7.1","AGGREGATED","100.0","9.4","AGGREGATED","100.0","220.9","AGGREGATED","100.0","0.0","COMPUTED",""
"Fincastle IMCIN","31-July-2018","15.0","ACTUAL","100.0","29.2","ACTUAL","100.0","21.5","AGGREGATED","100.0","63.3","AGGREGATED","100.0","67.7","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","8.1","AGGREGATED","100.0","10.6","AGGREGATED","100.0","73.2","AGGREGATED","100.0","0.0","COMPUTED",""
"Fincastle IMCIN","01-August-2018","12.2","ACTUAL","100.0","34.8","ACTUAL","100.0","23.0","AGGREGATED","100.0","56.8","AGGREGATED","100.0","67.7","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","7.0","AGGREGATED","100.0","10.4","AGGREGATED","100.0","176.3","AGGREGATED","100.0","0.0","COMPUTED",""
"Fincastle IMCIN","02-August-2018","13.6","ACTUAL","100.0","33.0","ACTUAL","100.0","22.2","AGGREGATED","100.0","52.9","AGGREGATED","100.0","67.7","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","6.6","AGGREGATED","100.0","8.7","AGGREGATED","100.0","284.1","AGGREGATED","100.0","0.0","COMPUTED",""
"Fincastle IMCIN","03-August-2018","10.0","ACTUAL","100.0","29.4","ACTUAL","100.0","19.6","AGGREGATED","100.0","52.4","AGGREGATED","100.0","67.7","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","10.6","AGGREGATED","100.0","16.0","AGGREGATED","100.0","248.3","AGGREGATED","100.0","0.0","COMPUTED",""
"Fincastle IMCIN","04-August-2018","11.9","ACTUAL","100.0","24.2","ACTUAL","100.0","17.7","AGGREGATED","100.0","60.6","AGGREGATED","100.0","67.7","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","11.4","AGGREGATED","100.0","16.6","AGGREGATED","100.0","308.9","AGGREGATED","100.0","0.0","COMPUTED",""
"Fincastle IMCIN","05-August-2018","11.1","ACTUAL","100.0","23.1","ACTUAL","100.0","17.2","AGGREGATED","100.0","72.9","AGGREGATED","100.0","67.7","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","7.7","AGGREGATED","100.0","10.7","AGGREGATED","100.0","293.7","AGGREGATED","100.0","0.0","COMPUTED",""
"Fincastle IMCIN","06-August-2018","9.1","ACTUAL","100.0","31.8","ACTUAL","100.0","20.1","AGGREGATED","100.0","59.2","AGGREGATED","100.0","67.7","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","6.0","AGGREGATED","100.0","8.6","AGGREGATED","100.0","228.5","AGGREGATED","100.0","0.0","COMPUTED",""
"Fincastle IMCIN","07-August-2018","10.4","ACTUAL","100.0","32.9","ACTUAL","100.0","21.9","AGGREGATED","100.0","49.8","AGGREGATED","100.0","67.7","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","6.4","AGGREGATED","100.0","9.3","AGGREGATED","100.0","227.6","AGGREGATED","100.0","0.0","COMPUTED",""
"Fincastle IMCIN","08-August-2018","10.3","ACTUAL","100.0","33.0","ACTUAL","100.0","20.3","AGGREGATED","100.0","58.4","AGGREGATED","100.0","67.7","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","5.0","AGGREGATED","100.0","6.4","AGGREGATED","100.0","220.1","AGGREGATED","100.0","0.0","COMPUTED",""
"Fincastle IMCIN","09-August-2018","11.9","ACTUAL","100.0","36.1","ACTUAL","100.0","22.8","AGGREGATED","100.0","52.1","AGGREGATED","100.0","67.7","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","6.0","AGGREGATED","100.0","8.9","AGGREGATED","100.0","217.3","AGGREGATED","100.0","0.0","COMPUTED",""
"Fincastle IMCIN","10-August-2018","13.2","ACTUAL","100.0","40.5","ACTUAL","100.0","26.0","AGGREGATED","100.0","44.0","AGGREGATED","100.0","67.7","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","6.9","AGGREGATED","100.0","10.8","AGGREGATED","100.0","209.5","AGGREGATED","100.0","0.0","COMPUTED",""
"Fincastle IMCIN","11-August-2018","14.3","ACTUAL","100.0","28.4","ACTUAL","100.0","21.1","AGGREGATED","100.0","54.0","AGGREGATED","100.0","68.9","AGGREGATED","using element [Precip. Weighing]","1.2","AGGREGATED","using element [Precip. Weighing]","9.7","AGGREGATED","100.0","14.5","AGGREGATED","100.0","312.6","AGGREGATED","100.0","0.0","COMPUTED",""
"Fincastle IMCIN","12-August-2018","11.1","ACTUAL","100.0","27.4","ACTUAL","100.0","17.5","AGGREGATED","100.0","67.3","AGGREGATED","100.0","68.9","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","10.3","AGGREGATED","100.0","14.5","AGGREGATED","100.0","319.3","AGGREGATED","100.0","0.0","COMPUTED",""
"Fincastle IMCIN","13-August-2018","8.8","ACTUAL","100.0","21.9","ACTUAL","100.0","14.5","AGGREGATED","100.0","65.8","AGGREGATED","100.0","68.9","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","6.6","AGGREGATED","100.0","8.5","AGGREGATED","100.0","320.4","AGGREGATED","100.0","0.0","COMPUTED",""
"Fincastle IMCIN","14-August-2018","7.1","ACTUAL","100.0","30.1","ACTUAL","100.0","18.5","AGGREGATED","100.0","55.1","AGGREGATED","100.0","68.9","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","6.2","AGGREGATED","100.0","9.1","AGGREGATED","100.0","203.5","AGGREGATED","100.0","0.0","COMPUTED",""
"Fincastle IMCIN","15-August-2018","10.7","ACTUAL","100.0","30.7","ACTUAL","100.0","19.2","AGGREGATED","100.0","55.8","AGGREGATED","100.0","68.9","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","5.8","AGGREGATED","100.0","9.0","AGGREGATED","100.0","268.0","AGGREGATED","100.0","0.0","COMPUTED",""
"Fincastle IMCIN","16-August-2018","9.4","ACTUAL","100.0","30.5","ACTUAL","100.0","18.4","AGGREGATED","100.0","64.6","AGGREGATED","100.0","68.9","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","5.5","AGGREGATED","100.0","7.8","AGGREGATED","100.0","270.7","AGGREGATED","100.0","0.0","COMPUTED",""
"Fincastle IMCIN","17-August-2018","13.0","ACTUAL","100.0","33.0","ACTUAL","100.0","22.0","AGGREGATED","100.0","49.8","AGGREGATED","100.0","68.9","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","6.0","AGGREGATED","100.0","9.4","AGGREGATED","100.0","244.0","AGGREGATED","100.0","0.0","COMPUTED",""
"Fincastle IMCIN","18-August-2018","8.9","ACTUAL","100.0","24.9","ACTUAL","100.0","18.3","AGGREGATED","100.0","48.8","AGGREGATED","100.0","68.9","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","11.9","AGGREGATED","100.0","17.4","AGGREGATED","100.0","339.1","AGGREGATED","100.0","0.0","COMPUTED",""
"Fincastle IMCIN","19-August-2018","5.2","ACTUAL","100.0","23.0","ACTUAL","100.0","13.8","AGGREGATED","100.0","60.8","AGGREGATED","100.0","68.9","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","6.0","AGGREGATED","100.0","8.1","AGGREGATED","100.0","116.8","AGGREGATED","100.0","0.0","COMPUTED",""
"Fincastle IMCIN","20-August-2018","9.6","ACTUAL","100.0","23.9","ACTUAL","100.0","16.5","AGGREGATED","100.0","48.9","AGGREGATED","100.0","68.9","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","5.9","AGGREGATED","100.0","7.8","AGGREGATED","100.0","61.2","AGGREGATED","100.0","0.0","COMPUTED",""
"Fincastle IMCIN","21-August-2018","5.4","ACTUAL","100.0","25.7","ACTUAL","100.0","15.4","AGGREGATED","100.0","56.3","AGGREGATED","100.0","68.9","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","8.9","AGGREGATED","100.0","13.6","AGGREGATED","100.0","192.6","AGGREGATED","100.0","0.0","COMPUTED",""
"Fincastle IMCIN","22-August-2018","9.2","ACTUAL","100.0","33.4","ACTUAL","100.0","20.0","AGGREGATED","100.0","46.3","AGGREGATED","100.0","68.9","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","9.2","AGGREGATED","100.0","14.5","AGGREGATED","100.0","177.7","AGGREGATED","100.0","1.7","COMPUTED",""
"Fincastle IMCIN","23-August-2018","7.1","ACTUAL","100.0","32.3","ACTUAL","100.0","19.3","AGGREGATED","100.0","46.7","AGGREGATED","100.0","68.9","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","6.3","AGGREGATED","100.0","9.4","AGGREGATED","100.0","249.5","AGGREGATED","100.0","1.7","COMPUTED",""
"Fincastle IMCIN","24-August-2018","10.4","ACTUAL","100.0","20.3","ACTUAL","100.0","14.6","AGGREGATED","100.0","72.1","AGGREGATED","100.0","69.0","AGGREGATED","using element [Precip. Weighing]","0.1","AGGREGATED","using element [Precip. Weighing]","12.0","AGGREGATED","100.0","17.1","AGGREGATED","100.0","318.0","AGGREGATED","100.0","1.7","COMPUTED",""
"Fincastle IMCIN","25-August-2018","4.9","ACTUAL","100.0","23.4","ACTUAL","100.0","13.9","AGGREGATED","100.0","68.8","AGGREGATED","100.0","69.0","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","6.2","AGGREGATED","100.0","9.3","AGGREGATED","100.0","203.2","AGGREGATED","100.0","1.7","COMPUTED",""
"Fincastle IMCIN","26-August-2018","9.7","ACTUAL","100.0","22.3","ACTUAL","100.0","15.7","AGGREGATED","100.0","55.8","AGGREGATED","100.0","69.2","AGGREGATED","using element [Precip. Weighing]","0.2","AGGREGATED","using element [Precip. Weighing]","7.6","AGGREGATED","100.0","11.2","AGGREGATED","100.0","255.0","AGGREGATED","100.0","1.7","COMPUTED",""
"Fincastle IMCIN","27-August-2018","3.4","ACTUAL","100.0","11.2","ACTUAL","100.0","8.7","AGGREGATED","100.0","86.9","AGGREGATED","100.0","86.4","AGGREGATED","using element [Precip. Weighing]","17.2","AGGREGATED","using element [Precip. Weighing]","17.1","AGGREGATED","100.0","23.9","AGGREGATED","100.0","345.2","AGGREGATED","100.0","1.7","COMPUTED",""
"Fincastle IMCIN","28-August-2018","2.1","ACTUAL","100.0","23.0","ACTUAL","100.0","12.9","AGGREGATED","100.0","64.5","AGGREGATED","100.0","86.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","7.5","AGGREGATED","100.0","10.7","AGGREGATED","100.0","226.7","AGGREGATED","100.0","1.7","COMPUTED",""
"Fincastle IMCIN","29-August-2018","8.6","ACTUAL","100.0","25.4","ACTUAL","100.0","16.8","AGGREGATED","100.0","56.3","AGGREGATED","100.0","86.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","11.0","AGGREGATED","100.0","17.8","AGGREGATED","100.0","235.0","AGGREGATED","100.0","1.7","COMPUTED",""
"Fincastle IMCIN","30-August-2018","9.1","ACTUAL","100.0","24.5","ACTUAL","100.0","15.9","AGGREGATED","100.0","57.9","AGGREGATED","100.0","86.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","6.1","AGGREGATED","100.0","8.4","AGGREGATED","100.0","282.8","AGGREGATED","100.0","1.7","COMPUTED",""
"Fincastle IMCIN","31-August-2018","7.3","ACTUAL","100.0","23.7","ACTUAL","100.0","14.9","AGGREGATED","100.0","57.7","AGGREGATED","100.0","86.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","8.4","AGGREGATED","100.0","11.7","AGGREGATED","100.0","265.0","AGGREGATED","100.0","1.7","COMPUTED",""
"Fincastle IMCIN","01-September-2018","6.8","ACTUAL","100.0","18.6","ACTUAL","100.0","14.3","AGGREGATED","100.0","53.6","AGGREGATED","100.0","86.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","11.3","AGGREGATED","100.0","17.0","AGGREGATED","100.0","252.7","AGGREGATED","100.0","1.7","COMPUTED",""
"Fincastle IMCIN","02-September-2018","5.4","ACTUAL","100.0","23.4","ACTUAL","100.0","13.1","AGGREGATED","100.0","59.4","AGGREGATED","100.0","86.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","7.0","AGGREGATED","100.0","10.4","AGGREGATED","100.0","173.7","AGGREGATED","100.0","1.7","COMPUTED",""
"Fincastle IMCIN","03-September-2018","7.2","ACTUAL","100.0","17.1","ACTUAL","100.0","12.0","AGGREGATED","100.0","65.5","AGGREGATED","100.0","86.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","11.6","AGGREGATED","100.0","17.8","AGGREGATED","100.0","262.0","AGGREGATED","100.0","3.4","COMPUTED",""
"Fincastle IMCIN","04-September-2018","4.3","ACTUAL","100.0","16.7","ACTUAL","100.0","9.6","AGGREGATED","100.0","70.2","AGGREGATED","100.0","86.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","5.0","AGGREGATED","100.0","6.9","AGGREGATED","100.0","61.4","AGGREGATED","100.0","3.4","COMPUTED",""
"Fincastle IMCIN","05-September-2018","1.4","ACTUAL","100.0","25.0","ACTUAL","100.0","12.5","AGGREGATED","100.0","61.0","AGGREGATED","100.0","86.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","5.8","AGGREGATED","100.0","8.1","AGGREGATED","100.0","138.4","AGGREGATED","100.0","3.4","COMPUTED",""
"Fincastle IMCIN","06-September-2018","4.4","ACTUAL","100.0","27.6","ACTUAL","100.0","15.4","AGGREGATED","100.0","60.0","AGGREGATED","100.0","86.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","6.1","AGGREGATED","100.0","8.8","AGGREGATED","100.0","162.9","AGGREGATED","100.0","5.1","COMPUTED",""
"Fincastle IMCIN","07-September-2018","10.4","ACTUAL","100.0","32.1","ACTUAL","100.0","20.1","AGGREGATED","100.0","48.6","AGGREGATED","100.0","86.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","8.6","AGGREGATED","100.0","13.3","AGGREGATED","100.0","202.6","AGGREGATED","100.0","8.5","COMPUTED",""
"Fincastle IMCIN","08-September-2018","10.7","ACTUAL","100.0","27.1","ACTUAL","100.0","18.7","AGGREGATED","100.0","47.2","AGGREGATED","100.0","86.5","AGGREGATED","using element [Precip. Weighing]","0.1","AGGREGATED","using element [Precip. Weighing]","11.3","AGGREGATED","100.0","18.5","AGGREGATED","100.0","257.4","AGGREGATED","100.0","8.5","COMPUTED",""
"Fincastle IMCIN","09-September-2018","10.3","ACTUAL","100.0","22.1","ACTUAL","100.0","15.4","AGGREGATED","100.0","69.6","AGGREGATED","100.0","87.8","AGGREGATED","using element [Precip. Weighing]","1.3","AGGREGATED","using element [Precip. Weighing]","5.7","AGGREGATED","100.0","7.4","AGGREGATED","100.0","55.8","AGGREGATED","100.0","8.5","COMPUTED",""
"Fincastle IMCIN","10-September-2018","6.3","ACTUAL","100.0","25.8","ACTUAL","100.0","14.0","AGGREGATED","100.0","65.7","AGGREGATED","100.0","87.9","AGGREGATED","using element [Precip. Weighing]","0.1","AGGREGATED","using element [Precip. Weighing]","9.2","AGGREGATED","100.0","13.9","AGGREGATED","100.0","253.7","AGGREGATED","100.0","11.9","COMPUTED",""
"Fincastle IMCIN","11-September-2018","5.7","ACTUAL","100.0","19.3","ACTUAL","100.0","11.9","AGGREGATED","100.0","71.2","AGGREGATED","100.0","87.9","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","4.9","AGGREGATED","100.0","6.7","AGGREGATED","100.0","123.0","AGGREGATED","100.0","16.9","COMPUTED",""
"Fincastle IMCIN","12-September-2018","3.6","ACTUAL","100.0","17.8","ACTUAL","100.0","10.2","AGGREGATED","100.0","72.6","AGGREGATED","100.0","88.2","AGGREGATED","using element [Precip. Weighing]","0.3","AGGREGATED","using element [Precip. Weighing]","10.2","AGGREGATED","100.0","14.3","AGGREGATED","100.0","317.1","AGGREGATED","100.0","20.3","COMPUTED",""
"Fincastle IMCIN","13-September-2018","1.4","ACTUAL","100.0","6.9","ACTUAL","100.0","3.7","AGGREGATED","100.0","82.4","AGGREGATED","100.0","88.2","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","7.0","AGGREGATED","100.0","8.6","AGGREGATED","100.0","355.3","AGGREGATED","100.0","27.1","COMPUTED",""
"Fincastle IMCIN","14-September-2018","2.4","ACTUAL","100.0","13.6","ACTUAL","100.0","6.4","AGGREGATED","100.0","69.1","AGGREGATED","100.0","88.2","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","8.7","AGGREGATED","100.0","11.4","AGGREGATED","100.0","70.9","AGGREGATED","100.0","28.8","COMPUTED",""
"Fincastle IMCIN","15-September-2018","3.3","ACTUAL","100.0","12.6","ACTUAL","100.0","7.7","AGGREGATED","100.0","85.8","AGGREGATED","100.0","88.2","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","8.2","AGGREGATED","100.0","10.6","AGGREGATED","100.0","16.8","AGGREGATED","100.0","28.8","COMPUTED",""
"Fincastle IMCIN","16-September-2018","5.1","ACTUAL","100.0","14.1","ACTUAL","100.0","7.4","AGGREGATED","100.0","91.6","AGGREGATED","100.0","93.2","AGGREGATED","using element [Precip. Weighing]","5.0","AGGREGATED","using element [Precip. Weighing]","7.0","AGGREGATED","100.0","8.9","AGGREGATED","100.0","359.7","AGGREGATED","100.0","32.2","COMPUTED",""
"Fincastle IMCIN","17-September-2018","4.6","ACTUAL","100.0","16.2","ACTUAL","100.0","9.6","AGGREGATED","100.0","79.3","AGGREGATED","100.0","93.2","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","6.9","AGGREGATED","100.0","8.7","AGGREGATED","100.0","359.8","AGGREGATED","100.0","35.6","COMPUTED",""
"Fincastle IMCIN","18-September-2018","2.4","ACTUAL","100.0","12.8","ACTUAL","100.0","6.9","AGGREGATED","100.0","83.9","AGGREGATED","100.0","93.2","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","9.1","AGGREGATED","100.0","12.1","AGGREGATED","100.0","42.1","AGGREGATED","100.0","40.7","COMPUTED",""
"Fincastle IMCIN","19-September-2018","5.2","ACTUAL","100.0","14.0","ACTUAL","100.0","8.4","AGGREGATED","100.0","77.5","AGGREGATED","100.0","93.2","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","5.7","AGGREGATED","100.0","7.1","AGGREGATED","100.0","75.1","AGGREGATED","100.0","47.5","COMPUTED",""
"Fincastle IMCIN","20-September-2018","2.4","ACTUAL","100.0","16.6","ACTUAL","100.0","8.5","AGGREGATED","100.0","83.3","AGGREGATED","100.0","94.4","AGGREGATED","using element [Precip. Weighing]","1.2","AGGREGATED","using element [Precip. Weighing]","6.2","AGGREGATED","100.0","8.5","AGGREGATED","100.0","113.6","AGGREGATED","100.0","49.2","COMPUTED",""
"Fincastle IMCIN","21-September-2018","3.8","ACTUAL","100.0","17.2","ACTUAL","100.0","9.5","AGGREGATED","100.0","82.1","AGGREGATED","100.0","94.5","AGGREGATED","using element [Precip. Weighing]","0.1","AGGREGATED","using element [Precip. Weighing]","8.9","AGGREGATED","100.0","12.1","AGGREGATED","100.0","78.0","AGGREGATED","100.0","54.2","COMPUTED",""
"Fincastle IMCIN","22-September-2018","1.8","ACTUAL","100.0","5.9","ACTUAL","100.0","3.7","AGGREGATED","100.0","94.6","AGGREGATED","100.0","94.6","AGGREGATED","using element [Precip. Weighing]","0.1","AGGREGATED","using element [Precip. Weighing]","7.6","AGGREGATED","100.0","9.9","AGGREGATED","100.0","17.6","AGGREGATED","100.0","55.9","COMPUTED",""
